time,frame,id,x,y
1513604572360,297,9,2660.0,3235.0
1513604572360,297,10,1200.0,2160.0
1513604572360,297,11,275.0,2575.0
1513604572360,298,0,605.0,2900.0
1513604572360,298,1,2820.0,2970.0
1513604572360,298,2,935.0,2680.0
1513604572360,298,3,585.0,3205.0
1513604572360,298,4,890.0,2360.0
1513604572360,298,5,900.0,3360.0
1513604572360,298,6,1945.0,2720.0
1513604572360,298,7,2430.0,2490.0
1513604572360,298,8,2035.0,2885.0
1513604572360,298,9,2660.0,3235.0
1513604572360,298,10,1200.0,2165.0
1513604572360,298,11,270.0,2575.0
1513604572360,299,0,610.0,2900.0
1513604572360,299,1,2820.0,2970.0
1513604572360,299,2,925.0,2675.0
1513604572360,299,3,590.0,3205.0
1513604572360,299,4,880.0,2360.0
1513604572360,299,5,900.0,3360.0
1513604572360,299,6,1935.0,2720.0
1513604572360,299,7,2425.0,2490.0
1513604572360,299,8,2035.0,2885.0
1513604572360,299,9,2660.0,3235.0
1513604572360,299,10,1205.0,2165.0
1513604572360,299,11,260.0,2575.0
1513604572360,300,0,615.0,2905.0
1513604572360,300,1,2820.0,2970.0
1513604572360,300,2,920.0,2675.0
1513604572360,300,3,600.0,3200.0
1513604572360,300,4,870.0,2360.0
1513604572360,300,5,890.0,3365.0
1513604572360,300,6,1935.0,2720.0
1513604572360,300,7,2425.0,2490.0
1513604572360,300,8,2040.0,2885.0
1513604572360,300,9,2660.0,3235.0
1513604572360,300,10,1205.0,2165.0
1513604572360,300,11,255.0,2575.0
1513604572360,301,0,625.0,2905.0
1513604572360,301,1,2815.0,2975.0
1513604572360,301,2,915.0,2670.0
1513604572360,301,3,610.0,3200.0
1513604572360,301,4,860.0,2360.0
1513604572360,301,5,890.0,3365.0
1513604572360,301,6,1930.0,2720.0
1513604572360,301,7,2420.0,2490.0
1513604572360,301,8,2040.0,2890.0
1513604572360,301,9,2660.0,3235.0
1513604572360,301,10,1205.0,2170.0
1513604572360,301,11,250.0,2575.0
1513604572360,302,0,630.0,2910.0
1513604572360,302,1,2815.0,2975.0
1513604572360,302,2,905.0,2665.0
1513604572360,302,3,615.0,3200.0
1513604572360,302,4,850.0,2360.0
1513604572360,302,5,885.0,3370.0
1513604572360,302,6,1925.0,2715.0
1513604572360,302,7,2420.0,2485.0
1513604572360,302,8,2045.0,2890.0
1513604572360,302,9,2660.0,3240.0
1513604572360,302,10,1205.0,2170.0
1513604572360,302,11,245.0,2580.0
1513604572360,303,0,640.0,2915.0
1513604572360,303,1,2815.0,2975.0
1513604572360,303,2,900.0,2665.0
1513604572360,303,3,625.0,3195.0
1513604572360,303,4,845.0,2360.0
1513604572360,303,5,880.0,3370.0
1513604572360,303,6,1920.0,2715.0
1513604572360,303,7,2415.0,2485.0
1513604572360,303,8,2050.0,2895.0
1513604572360,303,9,2660.0,3240.0
1513604572360,303,10,1205.0,2170.0
1513604572360,303,11,235.0,2580.0
1513604572360,304,0,650.0,2920.0
1513604572360,304,1,2815.0,2980.0
1513604572360,304,2,890.0,2660.0
1513604572360,304,3,630.0,3195.0
1513604572360,304,4,835.0,2360.0
1513604572360,304,5,875.0,3370.0
1513604572360,304,6,1915.0,2715.0
1513604572360,304,7,2415.0,2485.0
1513604572360,304,8,2055.0,2895.0
1513604572360,304,9,2655.0,3240.0
1513604572360,304,10,1210.0,2175.0
1513604572360,304,11,230.0,2580.0
1513604572360,305,0,660.0,2920.0
1513604572360,305,1,2815.0,2980.0
1513604572360,305,2,885.0,2660.0
1513604572360,305,3,640.0,3190.0
1513604572360,305,4,825.0,2360.0
1513604572360,305,5,870.0,3375.0
1513604572360,305,6,1910.0,2715.0
1513604572360,305,7,2410.0,2480.0
1513604572360,305,8,2060.0,2895.0
1513604572360,305,9,2655.0,3245.0
1513604572360,305,10,1210.0,2175.0
1513604572360,305,11,225.0,2580.0
1513604572360,306,0,670.0,2925.0
1513604572360,306,1,2815.0,2975.0
1513604572360,306,2,875.0,2655.0
1513604572360,306,3,655.0,3190.0
1513604572360,306,4,815.0,2360.0
1513604572360,306,5,865.0,3375.0
1513604572360,306,6,1910.0,2710.0
1513604572360,306,7,2410.0,2480.0
1513604572360,306,8,2065.0,2900.0
1513604572360,306,9,2655.0,3245.0
1513604572360,306,10,1210.0,2175.0
1513604572360,306,11,220.0,2585.0
1513604572360,307,0,680.0,2930.0
1513604572360,307,1,2815.0,2975.0
1513604572360,307,2,865.0,2650.0
1513604572360,307,3,670.0,3190.0
1513604572360,307,4,805.0,2360.0
1513604572360,307,5,860.0,3375.0
1513604572360,307,6,1905.0,2710.0
1513604572360,307,7,2405.0,2480.0
1513604572360,307,8,2065.0,2900.0
1513604572360,307,9,2655.0,3250.0
1513604572360,307,10,1215.0,2180.0
1513604572360,307,11,215.0,2585.0
1513604572360,308,0,690.0,2930.0
1513604572360,308,1,2820.0,2975.0
1513604572360,308,2,860.0,2650.0
1513604572360,308,3,680.0,3190.0
1513604572360,308,4,795.0,2360.0
1513604572360,308,5,855.0,3380.0
1513604572360,308,6,1900.0,2710.0
1513604572360,308,7,2400.0,2480.0
1513604572360,308,8,2070.0,2900.0
1513604572360,308,9,2655.0,3250.0
1513604572360,308,10,1215.0,2180.0
1513604572360,308,11,205.0,2585.0
1513604572360,309,0,700.0,2935.0
1513604572360,309,1,2820.0,2975.0
1513604572360,309,2,850.0,2645.0
1513604572360,309,3,690.0,3190.0
1513604572360,309,4,785.0,2360.0
1513604572360,309,5,845.0,3380.0
1513604572360,309,6,1895.0,2710.0
1513604572360,309,7,2395.0,2480.0
1513604572360,309,8,2075.0,2905.0
1513604572360,309,9,2655.0,3250.0
1513604572360,309,10,1215.0,2180.0
1513604572360,309,11,200.0,2590.0
1513604572360,310,0,705.0,2935.0
1513604572360,310,1,2820.0,2975.0
1513604572360,310,2,845.0,2645.0
1513604572360,310,3,700.0,3190.0
1513604572360,310,4,775.0,2360.0
1513604572360,310,5,845.0,3380.0
1513604572360,310,6,1890.0,2705.0
1513604572360,310,7,2395.0,2475.0
1513604572360,310,8,2075.0,2905.0
1513604572360,310,9,2655.0,3255.0
1513604572360,310,10,1215.0,2185.0
1513604572360,310,11,195.0,2585.0
1513604572360,311,0,715.0,2940.0
1513604572360,311,1,2820.0,2975.0
1513604572360,311,2,840.0,2640.0
1513604572360,311,3,715.0,3190.0
1513604572360,311,4,765.0,2365.0
1513604572360,311,5,840.0,3385.0
1513604572360,311,6,1885.0,2705.0
1513604572360,311,7,2390.0,2475.0
1513604572360,311,8,2080.0,2905.0
1513604572360,311,9,2655.0,3255.0
1513604572360,311,10,1220.0,2185.0
1513604572360,311,11,195.0,2585.0
1513604572360,312,0,725.0,2945.0
1513604572360,312,1,2820.0,2980.0
1513604572360,312,2,835.0,2640.0
1513604572360,312,3,720.0,3190.0
1513604572360,312,4,755.0,2365.0
1513604572360,312,5,835.0,3385.0
1513604572360,312,6,1875.0,2705.0
1513604572360,312,7,2385.0,2475.0
1513604572360,312,8,2085.0,2910.0
1513604572360,312,9,2655.0,3255.0
1513604572360,312,10,1220.0,2190.0
1513604572360,312,11,190.0,2585.0
1513604572360,313,0,735.0,2945.0
1513604572360,313,1,2815.0,2985.0
1513604572360,313,2,825.0,2635.0
1513604572360,313,3,730.0,3190.0
1513604572360,313,4,745.0,2360.0
1513604572360,313,5,830.0,3385.0
1513604572360,313,6,1870.0,2705.0
1513604572360,313,7,2385.0,2475.0
1513604572360,313,8,2090.0,2910.0
1513604572360,313,9,2655.0,3260.0
1513604572360,313,10,1220.0,2190.0
1513604572360,313,11,185.0,2585.0
1513604572360,314,0,745.0,2950.0
1513604572360,314,1,2815.0,2985.0
1513604572360,314,2,820.0,2635.0
1513604572360,314,3,740.0,3190.0
1513604572360,314,4,735.0,2360.0
1513604572360,314,5,825.0,3390.0
1513604572360,314,6,1865.0,2705.0
1513604572360,314,7,2380.0,2470.0
1513604572360,314,8,2090.0,2910.0
1513604572360,314,9,2650.0,3260.0
1513604572360,314,10,1225.0,2190.0
1513604572360,314,11,180.0,2585.0
1513604572360,315,0,755.0,2950.0
1513604572360,315,1,2815.0,2990.0
1513604572360,315,2,815.0,2635.0
1513604572360,315,3,745.0,3190.0
1513604572360,315,4,725.0,2360.0
1513604572360,315,5,820.0,3390.0
1513604572360,315,6,1855.0,2705.0
1513604572360,315,7,2375.0,2470.0
1513604572360,315,8,2095.0,2915.0
1513604572360,315,9,2650.0,3265.0
1513604572360,315,10,1225.0,2195.0
1513604572360,315,11,180.0,2585.0
1513604572360,316,0,765.0,2955.0
1513604572360,316,1,2810.0,2990.0
1513604572360,316,2,805.0,2630.0
1513604572360,316,3,755.0,3190.0
1513604572360,316,4,715.0,2360.0
1513604572360,316,5,815.0,3390.0
1513604572360,316,6,1850.0,2700.0
1513604572360,316,7,2375.0,2470.0
1513604572360,316,8,2100.0,2915.0
1513604572360,316,9,2650.0,3265.0
1513604572360,316,10,1225.0,2195.0
1513604572360,316,11,180.0,2585.0
1513604572360,317,0,775.0,2955.0
1513604572360,317,1,2810.0,2995.0
1513604572360,317,2,800.0,2630.0
1513604572360,317,3,765.0,3190.0
1513604572360,317,4,705.0,2360.0
1513604572360,317,5,810.0,3395.0
1513604572360,317,6,1840.0,2700.0
1513604572360,317,7,2370.0,2470.0
1513604572360,317,8,2105.0,2915.0
1513604572360,317,9,2650.0,3265.0
1513604572360,317,10,1230.0,2200.0
1513604572360,317,11,180.0,2585.0
1513604572360,318,0,785.0,2960.0
1513604572360,318,1,2805.0,3000.0
1513604572360,318,2,795.0,2630.0
1513604572360,318,3,770.0,3190.0
1513604572360,318,4,695.0,2360.0
1513604572360,318,5,810.0,3395.0
1513604572360,318,6,1835.0,2700.0
1513604572360,318,7,2365.0,2470.0
1513604572360,318,8,2110.0,2915.0
1513604572360,318,9,2650.0,3270.0
1513604572360,318,10,1235.0,2200.0
1513604572360,318,11,180.0,2585.0
1513604572360,319,0,795.0,2960.0
1513604572360,319,1,2805.0,3000.0
1513604572360,319,2,785.0,2625.0
1513604572360,319,3,780.0,3190.0
1513604572360,319,4,685.0,2360.0
1513604572360,319,5,805.0,3395.0
1513604572360,319,6,1830.0,2700.0
1513604572360,319,7,2365.0,2465.0
1513604572360,319,8,2115.0,2915.0
1513604572360,319,9,2645.0,3270.0
1513604572360,319,10,1235.0,2205.0
1513604572360,320,0,805.0,2965.0
1513604572360,320,1,2800.0,3005.0
1513604572360,320,2,780.0,2625.0
1513604572360,320,3,785.0,3190.0
1513604572360,320,4,680.0,2360.0
1513604572360,320,5,800.0,3400.0
1513604572360,320,6,1820.0,2700.0
1513604572360,320,7,2360.0,2465.0
1513604572360,320,8,2115.0,2915.0
1513604572360,320,9,2645.0,3270.0
1513604572360,320,10,1240.0,2205.0
1513604572360,321,0,805.0,2965.0
1513604572360,321,1,2800.0,3005.0
1513604572360,321,2,780.0,2625.0
1513604572360,321,3,785.0,3190.0
1513604572360,321,4,680.0,2360.0
1513604572360,321,5,800.0,3400.0
1513604572360,321,6,1820.0,2700.0
1513604572360,321,7,2360.0,2465.0
1513604572360,321,8,2115.0,2915.0
1513604572360,321,9,2645.0,3270.0
1513604572360,321,10,1240.0,2205.0
1513604572360,322,0,825.0,2970.0
1513604572360,322,1,2795.0,3010.0
1513604572360,322,2,770.0,2620.0
1513604572360,322,3,800.0,3190.0
1513604572360,322,4,660.0,2355.0
1513604572360,322,5,795.0,3400.0
1513604572360,322,6,1800.0,2695.0
1513604572360,322,7,2350.0,2465.0
1513604572360,322,8,2125.0,2915.0
1513604572360,322,9,2645.0,3275.0
1513604572360,322,10,1245.0,2210.0
1513604572360,323,0,835.0,2970.0
1513604572360,323,1,2790.0,3010.0
1513604572360,323,2,760.0,2620.0
1513604572360,323,3,810.0,3190.0
1513604572360,323,4,655.0,2355.0
1513604572360,323,5,790.0,3405.0
1513604572360,323,6,1795.0,2695.0
1513604572360,323,7,2350.0,2465.0
1513604572360,323,8,2130.0,2915.0
1513604572360,323,9,2645.0,3275.0
1513604572360,323,10,1250.0,2215.0
1513604572360,324,0,845.0,2975.0
1513604572360,324,1,2785.0,3015.0
1513604572360,324,2,755.0,2615.0
1513604572360,324,3,820.0,3190.0
1513604572360,324,4,645.0,2355.0
1513604572360,324,5,780.0,3405.0
1513604572360,324,6,1785.0,2695.0
1513604572360,324,7,2345.0,2460.0
1513604572360,324,8,2135.0,2915.0
1513604572360,324,9,2645.0,3280.0
1513604572360,324,10,1250.0,2215.0
1513604572360,325,0,855.0,2975.0
1513604572360,325,1,2780.0,3015.0
1513604572360,325,2,750.0,2615.0
1513604572360,325,3,825.0,3190.0
1513604572360,325,4,635.0,2350.0
1513604572360,325,5,775.0,3405.0
1513604572360,325,6,1775.0,2695.0
1513604572360,325,7,2345.0,2460.0
1513604572360,325,8,2140.0,2915.0
1513604572360,325,9,2645.0,3280.0
1513604572360,325,10,1255.0,2220.0
1513604572360,326,0,865.0,2980.0
1513604572360,326,1,2775.0,3020.0
1513604572360,326,2,745.0,2610.0
1513604572360,326,3,835.0,3190.0
1513604572360,326,4,630.0,2350.0
1513604572360,326,5,770.0,3405.0
1513604572360,326,6,1765.0,2695.0
1513604572360,326,7,2340.0,2460.0
1513604572360,326,8,2145.0,2915.0
1513604572360,326,9,2640.0,3280.0
1513604572360,326,10,1260.0,2225.0
1513604572360,327,0,875.0,2980.0
1513604572360,327,1,2775.0,3020.0
1513604572360,327,2,740.0,2610.0
1513604572360,327,3,845.0,3190.0
1513604572360,327,4,620.0,2350.0
1513604572360,327,5,765.0,3410.0
1513604572360,327,6,1760.0,2695.0
1513604572360,327,7,2335.0,2460.0
1513604572360,327,8,2150.0,2915.0
1513604572360,327,9,2640.0,3285.0
1513604572360,327,10,1265.0,2225.0
1513604572360,328,0,885.0,2980.0
1513604572360,328,1,2770.0,3025.0
1513604572360,328,2,735.0,2610.0
1513604572360,328,3,855.0,3190.0
1513604572360,328,4,615.0,2350.0
1513604572360,328,5,760.0,3410.0
1513604572360,328,6,1750.0,2695.0
1513604572360,328,7,2335.0,2460.0
1513604572360,328,8,2155.0,2915.0
1513604572360,328,9,2640.0,3285.0
1513604572360,328,10,1270.0,2230.0
1513604572360,329,0,895.0,2985.0
1513604572360,329,1,2765.0,3030.0
1513604572360,329,2,730.0,2610.0
1513604572360,329,3,860.0,3190.0
1513604572360,329,4,605.0,2350.0
1513604572360,329,5,755.0,3410.0
1513604572360,329,6,1740.0,2695.0
1513604572360,329,7,2330.0,2460.0
1513604572360,329,8,2160.0,2915.0
1513604572360,329,9,2640.0,3285.0
1513604572360,329,10,1275.0,2230.0
1513604572360,330,0,905.0,2985.0
1513604572360,330,1,2760.0,3030.0
1513604572360,330,2,720.0,2605.0
1513604572360,330,3,870.0,3190.0
1513604572360,330,4,600.0,2350.0
1513604572360,330,5,755.0,3415.0
1513604572360,330,6,1730.0,2695.0
1513604572360,330,7,2330.0,2460.0
1513604572360,330,8,2165.0,2915.0
1513604572360,330,9,2640.0,3285.0
1513604572360,330,10,1280.0,2235.0
1513604572360,331,0,915.0,2985.0
1513604572360,331,1,2750.0,3035.0
1513604572360,331,2,715.0,2605.0
1513604572360,331,3,875.0,3195.0
1513604572360,331,4,590.0,2345.0
1513604572360,331,5,750.0,3415.0
1513604572360,331,6,1725.0,2695.0
1513604572360,331,7,2325.0,2460.0
1513604572360,331,8,2170.0,2915.0
1513604572360,331,9,2640.0,3285.0
1513604572360,331,10,1285.0,2235.0
1513604572360,332,0,925.0,2990.0
1513604572360,332,1,2745.0,3035.0
1513604572360,332,2,710.0,2605.0
1513604572360,332,3,885.0,3195.0
1513604572360,332,4,580.0,2345.0
1513604572360,332,5,745.0,3415.0
1513604572360,332,6,1715.0,2695.0
1513604572360,332,7,2325.0,2460.0
1513604572360,332,8,2170.0,2915.0
1513604572360,332,9,2635.0,3290.0
1513604572360,332,10,1290.0,2240.0
1513604572360,333,0,930.0,2990.0
1513604572360,333,1,2735.0,3035.0
1513604572360,333,2,705.0,2605.0
1513604572360,333,3,890.0,3195.0
1513604572360,333,4,575.0,2345.0
1513604572360,333,5,740.0,3420.0
1513604572360,333,6,1710.0,2700.0
1513604572360,333,7,2325.0,2460.0
1513604572360,333,8,2175.0,2915.0
1513604572360,333,9,2635.0,3290.0
1513604572360,333,10,1295.0,2240.0
1513604572360,334,0,940.0,2990.0
1513604572360,334,1,2730.0,3040.0
1513604572360,334,2,695.0,2605.0
1513604572360,334,3,900.0,3195.0
1513604572360,334,4,565.0,2340.0
1513604572360,334,5,735.0,3420.0
1513604572360,334,6,1700.0,2700.0
1513604572360,334,7,2320.0,2460.0
1513604572360,334,8,2180.0,2915.0
1513604572360,334,9,2635.0,3290.0
1513604572360,334,10,1300.0,2245.0
1513604572360,335,0,950.0,2995.0
1513604572360,335,1,2720.0,3040.0
1513604572360,335,2,690.0,2605.0
1513604572360,335,3,905.0,3195.0
1513604572360,335,4,555.0,2340.0
1513604572360,335,5,730.0,3420.0
1513604572360,335,6,1695.0,2700.0
1513604572360,335,7,2315.0,2460.0
1513604572360,335,8,2185.0,2915.0
1513604572360,335,9,2635.0,3290.0
1513604572360,335,10,1305.0,2245.0
1513604572360,336,0,955.0,2995.0
1513604572360,336,1,2715.0,3045.0
1513604572360,336,2,685.0,2600.0
1513604572360,336,3,915.0,3200.0
1513604572360,336,4,550.0,2340.0
1513604572360,336,5,725.0,3425.0
1513604572360,336,6,1690.0,2700.0
1513604572360,336,7,2315.0,2460.0
1513604572360,336,8,2185.0,2915.0
1513604572360,336,9,2635.0,3290.0
1513604572360,336,10,1310.0,2250.0
1513604572360,337,0,965.0,2995.0
1513604572360,337,1,2710.0,3045.0
1513604572360,337,2,675.0,2600.0
1513604572360,337,3,925.0,3200.0
1513604572360,337,4,540.0,2340.0
1513604572360,337,5,720.0,3425.0
1513604572360,337,6,1680.0,2700.0
1513604572360,337,7,2310.0,2460.0
1513604572360,337,8,2190.0,2915.0
1513604572360,337,9,2635.0,3290.0
1513604572360,337,10,1315.0,2250.0
1513604572360,338,0,975.0,2995.0
1513604572360,338,1,2705.0,3050.0
1513604572360,338,2,670.0,2600.0
1513604572360,338,3,935.0,3200.0
1513604572360,338,4,535.0,2340.0
1513604572360,338,5,715.0,3425.0
1513604572360,338,6,1670.0,2705.0
1513604572360,338,7,2305.0,2460.0
1513604572360,338,8,2190.0,2915.0
1513604572360,338,9,2635.0,3295.0
1513604572360,338,10,1315.0,2255.0
1513604572360,339,0,985.0,2995.0
1513604572360,339,1,2695.0,3055.0
1513604572360,339,2,665.0,2600.0
1513604572360,339,3,945.0,3200.0
1513604572360,339,4,530.0,2340.0
1513604572360,339,5,710.0,3425.0
1513604572360,339,6,1665.0,2705.0
1513604572360,339,7,2305.0,2460.0
1513604572360,339,8,2195.0,2915.0
1513604572360,339,9,2635.0,3295.0
1513604572360,339,10,1320.0,2255.0
1513604572360,340,0,995.0,2995.0
1513604572360,340,1,2690.0,3055.0
1513604572360,340,2,660.0,2600.0
1513604572360,340,3,955.0,3200.0
1513604572360,340,4,520.0,2340.0
1513604572360,340,5,705.0,3425.0
1513604572360,340,6,1655.0,2705.0
1513604572360,340,7,2300.0,2460.0
1513604572360,340,8,2195.0,2915.0
1513604572360,340,9,2635.0,3295.0
1513604572360,340,10,1325.0,2255.0
1513604572360,341,0,1000.0,3000.0
1513604572360,341,1,2685.0,3060.0
1513604572360,341,2,655.0,2600.0
1513604572360,341,3,965.0,3205.0
1513604572360,341,4,515.0,2340.0
1513604572360,341,5,700.0,3430.0
1513604572360,341,6,1650.0,2710.0
1513604572360,341,7,2295.0,2460.0
1513604572360,341,8,2200.0,2915.0
1513604572360,341,9,2635.0,3295.0
1513604572360,341,10,1330.0,2260.0
1513604572360,342,0,1010.0,3000.0
1513604572360,342,1,2680.0,3060.0
1513604572360,342,2,650.0,2595.0
1513604572360,342,3,975.0,3205.0
1513604572360,342,4,510.0,2340.0
1513604572360,342,5,695.0,3430.0
1513604572360,342,6,1640.0,2710.0
1513604572360,342,7,2290.0,2460.0
1513604572360,342,8,2200.0,2915.0
1513604572360,342,9,2635.0,3295.0
1513604572360,342,10,1335.0,2260.0
1513604572360,343,0,1015.0,3000.0
1513604572360,343,1,2670.0,3065.0
1513604572360,343,2,640.0,2595.0
1513604572360,343,3,980.0,3205.0
1513604572360,343,4,505.0,2340.0
1513604572360,343,5,685.0,3430.0
1513604572360,343,6,1635.0,2715.0
1513604572360,343,7,2285.0,2460.0
1513604572360,343,8,2200.0,2915.0
1513604572360,343,9,2630.0,3295.0
1513604572360,343,10,1340.0,2265.0
1513604572360,344,0,1025.0,3000.0
1513604572360,344,1,2665.0,3065.0
1513604572360,344,2,635.0,2595.0
1513604572360,344,3,990.0,3205.0
1513604572360,344,4,500.0,2340.0
1513604572360,344,5,685.0,3430.0
1513604572360,344,6,1630.0,2715.0
1513604572360,344,7,2285.0,2460.0
1513604572360,344,8,2205.0,2915.0
1513604572360,344,9,2630.0,3295.0
1513604572360,344,10,1340.0,2265.0
1513604572360,345,0,1035.0,3000.0
1513604572360,345,1,2655.0,3070.0
1513604572360,345,2,630.0,2595.0
1513604572360,345,3,1000.0,3205.0
1513604572360,345,4,495.0,2340.0
1513604572360,345,5,680.0,3430.0
1513604572360,345,6,1620.0,2715.0
1513604572360,345,7,2275.0,2460.0
1513604572360,345,8,2205.0,2915.0
1513604572360,345,9,2630.0,3295.0
1513604572360,345,10,1350.0,2265.0
1513604572360,346,0,1035.0,3000.0
1513604572360,346,1,2655.0,3070.0
1513604572360,346,2,630.0,2595.0
1513604572360,346,3,1000.0,3205.0
1513604572360,346,4,495.0,2340.0
1513604572360,346,5,680.0,3430.0
1513604572360,346,6,1620.0,2715.0
1513604572360,346,7,2275.0,2460.0
1513604572360,346,8,2205.0,2915.0
1513604572360,346,9,2630.0,3295.0
1513604572360,346,10,1350.0,2265.0
1513604572360,347,0,1040.0,3000.0
1513604572360,347,1,2640.0,3075.0
1513604572360,347,2,625.0,2590.0
1513604572360,347,3,1010.0,3205.0
1513604572360,347,4,490.0,2340.0
1513604572360,347,5,675.0,3430.0
1513604572360,347,6,1615.0,2720.0
1513604572360,347,7,2275.0,2460.0
1513604572360,347,8,2210.0,2915.0
1513604572360,347,9,2630.0,3295.0
1513604572360,347,10,1355.0,2270.0
1513604572360,348,0,145.0,2775.0
1513604572360,348,1,1050.0,3005.0
1513604572360,348,2,2625.0,3080.0
1513604572360,348,3,620.0,2595.0
1513604572360,348,4,1020.0,3205.0
1513604572360,348,5,485.0,2340.0
1513604572360,348,6,670.0,3430.0
1513604572360,348,7,1610.0,2720.0
1513604572360,348,8,2265.0,2460.0
1513604572360,348,9,2210.0,2915.0
1513604572360,348,10,2630.0,3295.0
1513604572360,348,11,1360.0,2270.0
1513604572360,349,0,145.0,2775.0
1513604572360,349,1,1050.0,3005.0
1513604572360,349,2,2625.0,3080.0
1513604572360,349,3,620.0,2595.0
1513604572360,349,4,1020.0,3205.0
1513604572360,349,5,485.0,2340.0
1513604572360,349,6,670.0,3430.0
1513604572360,349,7,1610.0,2720.0
1513604572360,349,8,2265.0,2460.0
1513604572360,349,9,2210.0,2915.0
1513604572360,349,10,2630.0,3295.0
1513604572360,349,11,1360.0,2270.0
1513604572360,350,0,145.0,2785.0
1513604572360,350,1,1060.0,3005.0
1513604572360,350,2,2615.0,3085.0
1513604572360,350,3,615.0,2595.0
1513604572360,350,4,1030.0,3205.0
1513604572360,350,5,480.0,2340.0
1513604572360,350,6,665.0,3430.0
1513604572360,350,7,1605.0,2720.0
1513604572360,350,8,2260.0,2460.0
1513604572360,350,9,2210.0,2915.0
1513604572360,350,10,2630.0,3295.0
1513604572360,350,11,1365.0,2275.0
1513604572360,351,0,155.0,2790.0
1513604572360,351,1,1065.0,3005.0
1513604572360,351,2,2600.0,3090.0
1513604572360,351,3,605.0,2595.0
1513604572360,351,4,1040.0,3205.0
1513604572360,351,5,480.0,2340.0
1513604572360,351,6,660.0,3430.0
1513604572360,351,7,1600.0,2720.0
1513604572360,351,8,2255.0,2460.0
1513604572360,351,9,2215.0,2920.0
1513604572360,351,10,2630.0,3295.0
1513604572360,351,11,1370.0,2275.0
1513604572360,352,0,155.0,2790.0
1513604572360,352,1,1065.0,3005.0
1513604572360,352,2,2600.0,3090.0
1513604572360,352,3,605.0,2595.0
1513604572360,352,4,1040.0,3205.0
1513604572360,352,5,480.0,2340.0
1513604572360,352,6,660.0,3430.0
1513604572360,352,7,1600.0,2720.0
1513604572360,352,8,2255.0,2460.0
1513604572360,352,9,2215.0,2920.0
1513604572360,352,10,2630.0,3295.0
1513604572360,352,11,1370.0,2275.0
1513604572360,353,0,165.0,2800.0
1513604572360,353,1,1075.0,3005.0
1513604572360,353,2,2590.0,3095.0
1513604572360,353,3,595.0,2595.0
1513604572360,353,4,1045.0,3210.0
1513604572360,353,5,475.0,2340.0
1513604572360,353,6,660.0,3430.0
1513604572360,353,7,1595.0,2720.0
1513604572360,353,8,2250.0,2455.0
1513604572360,353,9,2220.0,2920.0
1513604572360,353,10,2630.0,3300.0
1513604572360,353,11,1375.0,2280.0
1513604572360,354,0,165.0,2800.0
1513604572360,354,1,1080.0,3010.0
1513604572360,354,2,2580.0,3095.0
1513604572360,354,3,590.0,2595.0
1513604572360,354,4,1055.0,3210.0
1513604572360,354,5,470.0,2340.0
1513604572360,354,6,655.0,3430.0
1513604572360,354,7,1590.0,2725.0
1513604572360,354,8,2245.0,2455.0
1513604572360,354,9,2225.0,2920.0
1513604572360,354,10,2630.0,3300.0
1513604572360,354,11,1380.0,2280.0
1513604572360,355,0,165.0,2800.0
1513604572360,355,1,1080.0,3010.0
1513604572360,355,2,2580.0,3095.0
1513604572360,355,3,590.0,2595.0
1513604572360,355,4,1055.0,3210.0
1513604572360,355,5,470.0,2340.0
1513604572360,355,6,655.0,3430.0
1513604572360,355,7,1590.0,2725.0
1513604572360,355,8,2245.0,2455.0
1513604572360,355,9,2225.0,2920.0
1513604572360,355,10,2630.0,3300.0
1513604572360,355,11,1380.0,2280.0
1513604572360,356,0,165.0,2805.0
1513604572360,356,1,1090.0,3010.0
1513604572360,356,2,2565.0,3100.0
1513604572360,356,3,580.0,2595.0
1513604572360,356,4,1065.0,3210.0
1513604572360,356,5,465.0,2335.0
1513604572360,356,6,650.0,3435.0
1513604572360,356,7,1585.0,2725.0
1513604572360,356,8,2235.0,2455.0
1513604572360,356,9,2230.0,2920.0
1513604572360,356,10,2630.0,3300.0
1513604572360,356,11,1385.0,2280.0
1513604572360,357,0,165.0,2810.0
1513604572360,357,1,1095.0,3010.0
1513604572360,357,2,2555.0,3105.0
1513604572360,357,3,570.0,2595.0
1513604572360,357,4,1075.0,3210.0
1513604572360,357,5,460.0,2335.0
1513604572360,357,6,645.0,3435.0
1513604572360,357,7,1580.0,2730.0
1513604572360,357,8,2230.0,2455.0
1513604572360,357,9,2235.0,2920.0
1513604572360,357,10,2630.0,3300.0
1513604572360,357,11,1395.0,2285.0
1513604572360,358,0,165.0,2810.0
1513604572360,358,1,1095.0,3010.0
1513604572360,358,2,2555.0,3105.0
1513604572360,358,3,570.0,2595.0
1513604572360,358,4,1075.0,3210.0
1513604572360,358,5,460.0,2335.0
1513604572360,358,6,645.0,3435.0
1513604572360,358,7,1580.0,2730.0
1513604572360,358,8,2230.0,2455.0
1513604572360,358,9,2235.0,2920.0
1513604572360,358,10,2630.0,3300.0
1513604572360,358,11,1395.0,2285.0
1513604572360,359,0,170.0,2810.0
1513604572360,359,1,1100.0,3010.0
1513604572360,359,2,2545.0,3105.0
1513604572360,359,3,565.0,2595.0
1513604572360,359,4,1085.0,3210.0
1513604572360,359,5,455.0,2335.0
1513604572360,359,6,645.0,3435.0
1513604572360,359,7,1575.0,2730.0
