time,frame,id,x,y
1513524654364,85,4,111.0,1168.0
1513524654364,85,5,845.0,979.0
1513524654364,85,6,212.0,1125.0
1513524654364,86,0,568.0,1139.0
1513524654364,86,1,855.0,1136.0
1513524654364,86,2,345.0,1184.0
1513524654364,86,3,428.0,1183.0
1513524654364,86,4,109.0,1165.0
1513524654364,86,5,845.0,976.0
1513524654364,86,6,215.0,1125.0
1513524654364,87,0,567.0,1143.0
1513524654364,87,1,851.0,1135.0
1513524654364,87,2,348.0,1187.0
1513524654364,87,3,432.0,1184.0
1513524654364,87,4,107.0,1166.0
1513524654364,87,5,845.0,973.0
1513524654364,87,6,216.0,1125.0
1513524654364,88,0,568.0,1144.0
1513524654364,88,1,841.0,1135.0
1513524654364,88,2,353.0,1189.0
1513524654364,88,3,448.0,1188.0
1513524654364,88,4,107.0,1168.0
1513524654364,88,5,845.0,971.0
1513524654364,88,6,217.0,1125.0
1513524654364,89,0,570.0,1147.0
1513524654364,89,1,834.0,1134.0
1513524654364,89,2,360.0,1189.0
1513524654364,89,3,463.0,1192.0
1513524654364,89,4,107.0,1168.0
1513524654364,89,5,842.0,964.0
1513524654364,89,6,218.0,1126.0
1513524654364,90,0,573.0,1150.0
1513524654364,90,1,829.0,1134.0
1513524654364,90,2,364.0,1189.0
1513524654364,90,3,475.0,1192.0
1513524654364,90,4,106.0,1168.0
1513524654364,90,5,834.0,954.0
1513524654364,90,6,219.0,1126.0
1513524654364,91,0,576.0,1151.0
1513524654364,91,1,821.0,1134.0
1513524654364,91,2,365.0,1189.0
1513524654364,91,3,484.0,1185.0
1513524654364,91,4,107.0,1168.0
1513524654364,91,5,829.0,949.0
1513524654364,91,6,219.0,1127.0
1513524654364,92,0,578.0,1152.0
1513524654364,92,1,814.0,1134.0
1513524654364,92,2,365.0,1186.0
1513524654364,92,3,489.0,1181.0
1513524654364,92,4,106.0,1166.0
1513524654364,92,5,826.0,946.0
1513524654364,92,6,220.0,1128.0
1513524654364,93,0,582.0,1151.0
1513524654364,93,1,801.0,1133.0
1513524654364,93,2,368.0,1182.0
1513524654364,93,3,369.0,1182.0
1513524654364,93,4,503.0,1174.0
1513524654364,93,5,105.0,1162.0
1513524654364,93,6,819.0,941.0
1513524654364,93,7,219.0,1128.0
1513524654364,94,0,585.0,1153.0
1513524654364,94,1,455.0,1186.0
1513524654364,94,2,788.0,1134.0
1513524654364,94,3,374.0,1183.0
1513524654364,94,4,514.0,1164.0
1513524654364,94,5,105.0,1155.0
1513524654364,94,6,811.0,936.0
1513524654364,94,7,220.0,1129.0
1513524654364,95,0,587.0,1154.0
1513524654364,95,1,455.0,1186.0
1513524654364,95,2,784.0,1136.0
1513524654364,95,3,382.0,1183.0
1513524654364,95,4,526.0,1153.0
1513524654364,95,5,104.0,1150.0
1513524654364,95,6,803.0,932.0
1513524654364,95,7,220.0,1129.0
1513524654364,96,0,587.0,1155.0
1513524654364,96,1,454.0,1186.0
1513524654364,96,2,771.0,1139.0
1513524654364,96,3,389.0,1184.0
1513524654364,96,4,537.0,1144.0
1513524654364,96,5,104.0,1146.0
1513524654364,96,6,795.0,929.0
1513524654364,96,7,221.0,1132.0
1513524654364,97,0,587.0,1154.0
1513524654364,97,1,454.0,1186.0
1513524654364,97,2,755.0,1141.0
1513524654364,97,3,393.0,1185.0
1513524654364,97,4,547.0,1137.0
1513524654364,97,5,102.0,1141.0
1513524654364,97,6,783.0,926.0
1513524654364,97,7,223.0,1133.0
1513524654364,98,0,590.0,1152.0
1513524654364,98,1,454.0,1186.0
1513524654364,98,2,745.0,1141.0
1513524654364,98,3,397.0,1187.0
1513524654364,98,4,550.0,1134.0
1513524654364,98,5,101.0,1135.0
1513524654364,98,6,771.0,923.0
1513524654364,98,7,226.0,1132.0
1513524654364,99,0,591.0,1152.0
1513524654364,99,1,454.0,1187.0
1513524654364,99,2,732.0,1142.0
1513524654364,99,3,396.0,1186.0
1513524654364,99,4,553.0,1132.0
1513524654364,99,5,103.0,1128.0
1513524654364,99,6,762.0,923.0
1513524654364,99,7,229.0,1126.0
1513524654364,100,0,593.0,1151.0
1513524654364,100,1,454.0,1187.0
1513524654364,100,2,718.0,1144.0
1513524654364,100,3,396.0,1186.0
1513524654364,100,4,554.0,1131.0
1513524654364,100,5,104.0,1124.0
1513524654364,100,6,754.0,921.0
1513524654364,100,7,229.0,1125.0
1513524654364,101,0,596.0,1150.0
1513524654364,101,1,454.0,1186.0
1513524654364,101,2,705.0,1146.0
1513524654364,101,3,399.0,1188.0
1513524654364,101,4,555.0,1131.0
1513524654364,101,5,105.0,1122.0
1513524654364,101,6,742.0,921.0
1513524654364,101,7,229.0,1123.0
1513524654364,102,0,599.0,1148.0
1513524654364,102,1,453.0,1187.0
1513524654364,102,2,687.0,1148.0
1513524654364,102,3,395.0,1186.0
1513524654364,102,4,556.0,1131.0
1513524654364,102,5,105.0,1121.0
1513524654364,102,6,730.0,921.0
1513524654364,102,7,238.0,1116.0
1513524654364,103,0,601.0,1147.0
1513524654364,103,1,454.0,1187.0
1513524654364,103,2,670.0,1149.0
1513524654364,103,3,394.0,1184.0
1513524654364,103,4,556.0,1130.0
1513524654364,103,5,105.0,1119.0
1513524654364,103,6,719.0,923.0
1513524654364,103,7,247.0,1109.0
1513524654364,104,0,600.0,1147.0
1513524654364,104,1,454.0,1187.0
1513524654364,104,2,664.0,1148.0
1513524654364,104,3,392.0,1183.0
1513524654364,104,4,556.0,1130.0
1513524654364,104,5,104.0,1117.0
1513524654364,104,6,709.0,927.0
1513524654364,104,7,250.0,1106.0
1513524654364,105,0,600.0,1147.0
1513524654364,105,1,454.0,1187.0
1513524654364,105,2,654.0,1147.0
1513524654364,105,3,390.0,1182.0
1513524654364,105,4,556.0,1130.0
1513524654364,105,5,103.0,1116.0
1513524654364,105,6,698.0,931.0
1513524654364,105,7,255.0,1101.0
1513524654364,106,0,599.0,1147.0
1513524654364,106,1,454.0,1187.0
1513524654364,106,2,648.0,1146.0
1513524654364,106,3,390.0,1182.0
1513524654364,106,4,556.0,1130.0
1513524654364,106,5,102.0,1113.0
1513524654364,106,6,689.0,935.0
1513524654364,106,7,264.0,1094.0
1513524654364,107,0,599.0,1147.0
1513524654364,107,1,453.0,1187.0
1513524654364,107,2,644.0,1146.0
1513524654364,107,3,391.0,1183.0
1513524654364,107,4,555.0,1130.0
1513524654364,107,5,104.0,1113.0
1513524654364,107,6,680.0,941.0
1513524654364,107,7,274.0,1086.0
1513524654364,108,0,600.0,1147.0
1513524654364,108,1,451.0,1187.0
1513524654364,108,2,642.0,1146.0
1513524654364,108,3,393.0,1183.0
1513524654364,108,4,554.0,1131.0
1513524654364,108,5,103.0,1114.0
1513524654364,108,6,673.0,951.0
1513524654364,108,7,289.0,1078.0
1513524654364,109,0,600.0,1147.0
1513524654364,109,1,450.0,1187.0
1513524654364,109,2,641.0,1146.0
1513524654364,109,3,391.0,1181.0
1513524654364,109,4,554.0,1130.0
1513524654364,109,5,105.0,1115.0
1513524654364,109,6,666.0,961.0
1513524654364,109,7,298.0,1069.0
1513524654364,110,0,600.0,1147.0
1513524654364,110,1,451.0,1187.0
1513524654364,110,2,641.0,1146.0
1513524654364,110,3,390.0,1181.0
1513524654364,110,4,555.0,1130.0
1513524654364,110,5,114.0,1119.0
1513524654364,110,6,662.0,971.0
1513524654364,110,7,310.0,1057.0
1513524654364,111,0,601.0,1146.0
1513524654364,111,1,449.0,1187.0
1513524654364,111,2,640.0,1146.0
1513524654364,111,3,391.0,1181.0
1513524654364,111,4,555.0,1130.0
1513524654364,111,5,117.0,1123.0
1513524654364,111,6,661.0,986.0
1513524654364,111,7,317.0,1051.0
1513524654364,112,0,601.0,1147.0
1513524654364,112,1,447.0,1188.0
1513524654364,112,2,641.0,1146.0
1513524654364,112,3,390.0,1183.0
1513524654364,112,4,556.0,1131.0
1513524654364,112,5,119.0,1127.0
1513524654364,112,6,664.0,1002.0
1513524654364,112,7,325.0,1042.0
1513524654364,113,0,601.0,1147.0
1513524654364,113,1,444.0,1188.0
1513524654364,113,2,647.0,1149.0
1513524654364,113,3,391.0,1184.0
1513524654364,113,4,556.0,1131.0
1513524654364,113,5,123.0,1132.0
1513524654364,113,6,666.0,1015.0
1513524654364,113,7,333.0,1032.0
1513524654364,114,0,602.0,1146.0
1513524654364,114,1,441.0,1189.0
1513524654364,114,2,652.0,1152.0
1513524654364,114,3,391.0,1184.0
1513524654364,114,4,557.0,1131.0
1513524654364,114,5,130.0,1139.0
1513524654364,114,6,669.0,1025.0
1513524654364,114,7,335.0,1025.0
1513524654364,115,0,599.0,1147.0
1513524654364,115,1,438.0,1189.0
1513524654364,115,2,654.0,1153.0
1513524654364,115,3,390.0,1184.0
1513524654364,115,4,557.0,1131.0
1513524654364,115,5,138.0,1148.0
1513524654364,115,6,673.0,1035.0
1513524654364,115,7,337.0,1020.0
1513524654364,116,0,598.0,1149.0
1513524654364,116,1,437.0,1189.0
1513524654364,116,2,659.0,1154.0
1513524654364,116,3,390.0,1184.0
1513524654364,116,4,556.0,1131.0
1513524654364,116,5,141.0,1150.0
1513524654364,116,6,676.0,1040.0
1513524654364,116,7,340.0,1013.0
1513524654364,117,0,600.0,1151.0
1513524654364,117,1,436.0,1189.0
1513524654364,117,2,668.0,1154.0
1513524654364,117,3,391.0,1186.0
1513524654364,117,4,555.0,1130.0
1513524654364,117,5,145.0,1155.0
1513524654364,117,6,679.0,1043.0
1513524654364,117,7,339.0,1004.0
1513524654364,118,0,602.0,1153.0
1513524654364,118,1,436.0,1189.0
1513524654364,118,2,680.0,1154.0
1513524654364,118,3,392.0,1185.0
1513524654364,118,4,552.0,1129.0
1513524654364,118,5,152.0,1164.0
1513524654364,118,6,688.0,1047.0
1513524654364,118,7,339.0,999.0
1513524654364,119,0,602.0,1154.0
1513524654364,119,1,438.0,1190.0
1513524654364,119,2,693.0,1153.0
1513524654364,119,3,391.0,1185.0
1513524654364,119,4,553.0,1129.0
1513524654364,119,5,161.0,1169.0
1513524654364,119,6,697.0,1053.0
1513524654364,119,7,340.0,995.0
1513524654364,120,0,604.0,1157.0
1513524654364,120,1,437.0,1190.0
1513524654364,120,2,707.0,1152.0
1513524654364,120,3,390.0,1184.0
1513524654364,120,4,555.0,1129.0
1513524654364,120,5,164.0,1171.0
1513524654364,120,6,700.0,1056.0
1513524654364,120,7,340.0,991.0
1513524654364,121,0,605.0,1161.0
1513524654364,121,1,436.0,1190.0
1513524654364,121,2,722.0,1152.0
1513524654364,121,3,390.0,1185.0
1513524654364,121,4,552.0,1127.0
1513524654364,121,5,170.0,1175.0
1513524654364,121,6,702.0,1059.0
1513524654364,121,7,340.0,987.0
1513524654364,122,0,605.0,1165.0
1513524654364,122,1,437.0,1190.0
1513524654364,122,2,731.0,1151.0
1513524654364,122,3,389.0,1186.0
1513524654364,122,4,547.0,1126.0
1513524654364,122,5,178.0,1179.0
1513524654364,122,6,705.0,1059.0
1513524654364,122,7,339.0,984.0
1513524654364,123,0,604.0,1166.0
1513524654364,123,1,436.0,1190.0
1513524654364,123,2,741.0,1149.0
1513524654364,123,3,387.0,1185.0
1513524654364,123,4,539.0,1128.0
1513524654364,123,5,185.0,1182.0
1513524654364,123,6,709.0,1060.0
1513524654364,123,7,340.0,978.0
1513524654364,124,0,600.0,1167.0
1513524654364,124,1,436.0,1190.0
1513524654364,124,2,756.0,1147.0
1513524654364,124,3,387.0,1186.0
1513524654364,124,4,533.0,1131.0
1513524654364,124,5,190.0,1184.0
1513524654364,124,6,713.0,1060.0
1513524654364,124,7,343.0,974.0
1513524654364,125,0,599.0,1168.0
1513524654364,125,1,436.0,1190.0
1513524654364,125,2,770.0,1146.0
1513524654364,125,3,384.0,1183.0
1513524654364,125,4,524.0,1136.0
1513524654364,125,5,193.0,1186.0
1513524654364,125,6,715.0,1059.0
1513524654364,125,7,346.0,972.0
1513524654364,126,0,600.0,1166.0
1513524654364,126,1,438.0,1189.0
1513524654364,126,2,780.0,1149.0
1513524654364,126,3,381.0,1181.0
1513524654364,126,4,514.0,1149.0
1513524654364,126,5,196.0,1187.0
1513524654364,126,6,714.0,1059.0
1513524654364,126,7,350.0,967.0
1513524654364,127,0,595.0,1166.0
1513524654364,127,1,440.0,1187.0
1513524654364,127,2,796.0,1150.0
1513524654364,127,3,379.0,1182.0
1513524654364,127,4,506.0,1157.0
1513524654364,127,5,199.0,1186.0
1513524654364,127,6,715.0,1056.0
1513524654364,127,7,356.0,956.0
1513524654364,128,0,594.0,1165.0
1513524654364,128,1,443.0,1185.0
1513524654364,128,2,811.0,1150.0
1513524654364,128,3,381.0,1183.0
1513524654364,128,4,496.0,1166.0
1513524654364,128,5,205.0,1185.0
1513524654364,128,6,716.0,1050.0
1513524654364,128,7,362.0,948.0
1513524654364,129,0,593.0,1163.0
1513524654364,129,1,443.0,1185.0
1513524654364,129,2,822.0,1149.0
1513524654364,129,3,382.0,1183.0
1513524654364,129,4,489.0,1178.0
1513524654364,129,5,211.0,1181.0
1513524654364,129,6,719.0,1040.0
1513524654364,129,7,368.0,942.0
1513524654364,130,0,592.0,1162.0
1513524654364,130,1,445.0,1184.0
1513524654364,130,2,832.0,1148.0
1513524654364,130,3,380.0,1183.0
1513524654364,130,4,486.0,1185.0
1513524654364,130,5,215.0,1180.0
1513524654364,130,6,717.0,1037.0
1513524654364,130,7,378.0,934.0
1513524654364,131,0,590.0,1162.0
1513524654364,131,1,444.0,1183.0
1513524654364,131,2,850.0,1147.0
1513524654364,131,3,380.0,1184.0
1513524654364,131,4,485.0,1193.0
1513524654364,131,5,222.0,1175.0
1513524654364,131,6,717.0,1031.0
1513524654364,132,0,587.0,1158.0
1513524654364,132,1,448.0,1179.0
1513524654364,132,2,861.0,1146.0
1513524654364,132,3,379.0,1184.0
1513524654364,132,4,228.0,1174.0
1513524654364,132,5,718.0,1027.0
1513524654364,132,6,392.0,921.0
1513524654364,133,0,585.0,1153.0
1513524654364,133,1,450.0,1174.0
1513524654364,133,2,869.0,1147.0
1513524654364,133,3,378.0,1183.0
1513524654364,133,4,237.0,1173.0
1513524654364,133,5,716.0,1022.0
1513524654364,133,6,398.0,916.0
1513524654364,134,0,584.0,1149.0
1513524654364,134,1,452.0,1172.0
1513524654364,134,2,880.0,1146.0
1513524654364,134,3,379.0,1182.0
1513524654364,134,4,242.0,1172.0
1513524654364,134,5,714.0,1018.0
1513524654364,134,6,406.0,910.0
1513524654364,135,0,583.0,1146.0
1513524654364,135,1,455.0,1170.0
1513524654364,135,2,892.0,1144.0
1513524654364,135,3,376.0,1181.0
1513524654364,135,4,245.0,1171.0
1513524654364,135,5,713.0,1016.0
1513524654364,135,6,412.0,906.0
1513524654364,136,0,581.0,1145.0
1513524654364,136,1,456.0,1169.0
1513524654364,136,2,896.0,1143.0
1513524654364,136,3,373.0,1181.0
1513524654364,136,4,248.0,1169.0
1513524654364,136,5,713.0,1015.0
1513524654364,136,6,418.0,900.0
1513524654364,137,0,579.0,1143.0
1513524654364,137,1,457.0,1169.0
1513524654364,137,2,900.0,1141.0
1513524654364,137,3,370.0,1181.0
1513524654364,137,4,255.0,1166.0
1513524654364,137,5,714.0,1014.0
1513524654364,137,6,422.0,896.0
1513524654364,138,0,576.0,1143.0
1513524654364,138,1,458.0,1167.0
1513524654364,138,2,912.0,1136.0
1513524654364,138,3,366.0,1180.0
1513524654364,138,4,264.0,1166.0
1513524654364,138,5,712.0,1011.0
1513524654364,138,6,427.0,892.0
1513524654364,139,0,575.0,1143.0
1513524654364,139,1,458.0,1164.0
1513524654364,139,2,919.0,1134.0
1513524654364,139,3,363.0,1178.0
1513524654364,139,4,270.0,1165.0
1513524654364,139,5,707.0,1007.0
1513524654364,139,6,431.0,887.0
1513524654364,140,0,572.0,1145.0
1513524654364,140,1,458.0,1159.0
1513524654364,140,2,926.0,1131.0
1513524654364,140,3,363.0,1178.0
1513524654364,140,4,275.0,1165.0
1513524654364,140,5,701.0,1002.0
1513524654364,140,6,432.0,884.0
1513524654364,141,0,570.0,1147.0
1513524654364,141,1,458.0,1157.0
1513524654364,141,2,930.0,1130.0
1513524654364,141,3,359.0,1177.0
1513524654364,141,4,280.0,1164.0
1513524654364,141,5,697.0,1000.0
1513524654364,141,6,436.0,881.0
1513524654364,142,0,567.0,1151.0
1513524654364,142,1,456.0,1154.0
1513524654364,142,2,936.0,1128.0
1513524654364,142,3,361.0,1176.0
1513524654364,142,4,285.0,1165.0
1513524654364,142,5,694.0,998.0
1513524654364,142,6,439.0,879.0
1513524654364,143,0,567.0,1153.0
1513524654364,143,1,456.0,1150.0
1513524654364,143,2,939.0,1124.0
1513524654364,143,3,361.0,1177.0
1513524654364,143,4,287.0,1165.0
1513524654364,143,5,690.0,996.0
1513524654364,143,6,442.0,877.0
1513524654364,144,0,567.0,1153.0
1513524654364,144,1,456.0,1141.0
1513524654364,144,2,943.0,1115.0
1513524654364,144,3,362.0,1178.0
1513524654364,144,4,290.0,1165.0
1513524654364,144,5,685.0,996.0
1513524654364,144,6,446.0,874.0
1513524654364,145,0,567.0,1155.0
1513524654364,145,1,455.0,1132.0
1513524654364,145,2,943.0,1109.0
1513524654364,145,3,358.0,1178.0
1513524654364,145,4,292.0,1166.0
1513524654364,145,5,681.0,997.0
1513524654364,145,6,453.0,871.0
1513524654364,146,0,566.0,1157.0
1513524654364,146,1,452.0,1127.0
1513524654364,146,2,943.0,1106.0
1513524654364,146,3,360.0,1179.0
1513524654364,146,4,292.0,1166.0
1513524654364,146,5,679.0,998.0
1513524654364,146,6,459.0,869.0
1513524654364,147,0,566.0,1157.0
1513524654364,147,1,449.0,1122.0
1513524654364,147,2,942.0,1102.0
1513524654364,147,3,362.0,1180.0
1513524654364,147,4,291.0,1165.0
1513524654364,147,5,677.0,1000.0
1513524654364,147,6,461.0,868.0
1513524654364,148,0,565.0,1158.0
1513524654364,148,1,447.0,1120.0
1513524654364,148,2,939.0,1096.0
1513524654364,148,3,362.0,1180.0
1513524654364,148,4,291.0,1165.0
1513524654364,148,5,671.0,1008.0
1513524654364,148,6,462.0,866.0
1513524654364,149,0,561.0,1158.0
1513524654364,149,1,446.0,1119.0
1513524654364,149,2,933.0,1091.0
1513524654364,149,3,363.0,1180.0
1513524654364,149,4,291.0,1165.0
1513524654364,149,5,666.0,1016.0
1513524654364,149,6,465.0,865.0
1513524654364,150,0,557.0,1157.0
1513524654364,150,1,445.0,1118.0
1513524654364,150,2,929.0,1087.0
1513524654364,150,3,363.0,1181.0
1513524654364,150,4,291.0,1165.0
1513524654364,150,5,662.0,1025.0
1513524654364,150,6,469.0,865.0
1513524654364,151,0,554.0,1156.0
1513524654364,151,1,445.0,1117.0
1513524654364,151,2,927.0,1083.0
1513524654364,151,3,364.0,1181.0
1513524654364,151,4,291.0,1165.0
1513524654364,151,5,658.0,1035.0
1513524654364,151,6,471.0,865.0
1513524654364,152,0,552.0,1156.0
1513524654364,152,1,447.0,1117.0
1513524654364,152,2,921.0,1077.0
1513524654364,152,3,365.0,1181.0
1513524654364,152,4,291.0,1165.0
1513524654364,152,5,653.0,1049.0
1513524654364,152,6,472.0,869.0
1513524654364,153,0,547.0,1154.0
1513524654364,153,1,449.0,1119.0
1513524654364,153,2,910.0,1072.0
1513524654364,153,3,366.0,1181.0
1513524654364,153,4,290.0,1164.0
1513524654364,153,5,647.0,1063.0
1513524654364,153,6,469.0,873.0
1513524654364,154,0,542.0,1152.0
1513524654364,154,1,452.0,1121.0
1513524654364,154,2,901.0,1070.0
1513524654364,154,3,367.0,1181.0
1513524654364,154,4,291.0,1165.0
1513524654364,154,5,645.0,1069.0
1513524654364,154,6,467.0,876.0
1513524654364,155,0,540.0,1152.0
1513524654364,155,1,451.0,1121.0
1513524654364,155,2,896.0,1069.0
1513524654364,155,3,367.0,1181.0
1513524654364,155,4,291.0,1165.0
1513524654364,155,5,640.0,1078.0
1513524654364,155,6,465.0,878.0
1513524654364,156,0,539.0,1151.0
1513524654364,156,1,452.0,1122.0
1513524654364,156,2,889.0,1069.0
1513524654364,156,3,366.0,1181.0
1513524654364,156,4,290.0,1165.0
1513524654364,156,5,634.0,1087.0
1513524654364,156,6,462.0,880.0
1513524654364,157,0,538.0,1153.0
1513524654364,157,1,453.0,1126.0
1513524654364,157,2,881.0,1071.0
1513524654364,157,3,367.0,1181.0
1513524654364,157,4,291.0,1165.0
1513524654364,157,5,630.0,1092.0
1513524654364,157,6,454.0,880.0
1513524654364,158,0,538.0,1156.0
1513524654364,158,1,454.0,1130.0
1513524654364,158,2,871.0,1071.0
1513524654364,158,3,365.0,1181.0
1513524654364,158,4,291.0,1165.0
1513524654364,158,5,625.0,1098.0
1513524654364,158,6,446.0,884.0
1513524654364,159,0,538.0,1159.0
1513524654364,159,1,457.0,1133.0
1513524654364,159,2,863.0,1071.0
1513524654364,159,3,365.0,1180.0
1513524654364,159,4,292.0,1166.0
1513524654364,159,5,619.0,1104.0
1513524654364,159,6,437.0,888.0
1513524654364,160,0,539.0,1160.0
1513524654364,160,1,458.0,1135.0
1513524654364,160,2,855.0,1072.0
1513524654364,160,3,367.0,1180.0
1513524654364,160,4,290.0,1167.0
1513524654364,160,5,610.0,1111.0
1513524654364,160,6,420.0,895.0
1513524654364,161,0,539.0,1160.0
1513524654364,161,1,458.0,1136.0
1513524654364,161,2,846.0,1075.0
1513524654364,161,3,368.0,1181.0
1513524654364,161,4,287.0,1168.0
1513524654364,161,5,604.0,1114.0
1513524654364,161,6,410.0,899.0
1513524654364,162,0,540.0,1160.0
1513524654364,162,1,458.0,1140.0
1513524654364,162,2,837.0,1078.0
1513524654364,162,3,366.0,1180.0
1513524654364,162,4,284.0,1169.0
1513524654364,162,5,602.0,1117.0
1513524654364,162,6,401.0,902.0
1513524654364,163,0,541.0,1160.0
1513524654364,163,1,459.0,1143.0
1513524654364,163,2,830.0,1082.0
1513524654364,163,3,366.0,1180.0
1513524654364,163,4,281.0,1168.0
1513524654364,163,5,601.0,1120.0
1513524654364,163,6,391.0,904.0
1513524654364,164,0,541.0,1160.0
1513524654364,164,1,460.0,1146.0
1513524654364,164,2,822.0,1087.0
1513524654364,164,3,367.0,1180.0
1513524654364,164,4,278.0,1167.0
1513524654364,164,5,600.0,1125.0
1513524654364,164,6,379.0,903.0
1513524654364,165,0,541.0,1160.0
1513524654364,165,1,459.0,1148.0
1513524654364,165,2,816.0,1091.0
1513524654364,165,3,366.0,1180.0
1513524654364,165,4,271.0,1165.0
1513524654364,165,5,601.0,1131.0
1513524654364,165,6,369.0,902.0
1513524654364,166,0,541.0,1161.0
1513524654364,166,1,458.0,1150.0
1513524654364,166,2,807.0,1096.0
1513524654364,166,3,367.0,1180.0
1513524654364,166,4,265.0,1163.0
1513524654364,166,5,601.0,1134.0
1513524654364,166,6,360.0,901.0
1513524654364,167,0,543.0,1162.0
1513524654364,167,1,458.0,1151.0
1513524654364,167,2,801.0,1100.0
1513524654364,167,3,366.0,1180.0
1513524654364,167,4,259.0,1162.0
1513524654364,167,5,600.0,1138.0
1513524654364,167,6,348.0,900.0
1513524654364,168,0,547.0,1163.0
1513524654364,168,1,458.0,1152.0
1513524654364,168,2,797.0,1101.0
1513524654364,168,3,367.0,1180.0
1513524654364,168,4,254.0,1162.0
1513524654364,168,5,601.0,1143.0
1513524654364,168,6,339.0,896.0
1513524654364,169,0,548.0,1164.0
1513524654364,169,1,458.0,1152.0
1513524654364,169,2,790.0,1105.0
1513524654364,169,3,366.0,1180.0
1513524654364,169,4,251.0,1161.0
1513524654364,169,5,603.0,1147.0
1513524654364,169,6,334.0,893.0
1513524654364,170,0,550.0,1166.0
1513524654364,170,1,458.0,1153.0
1513524654364,170,2,784.0,1109.0
1513524654364,170,3,367.0,1180.0
1513524654364,170,4,247.0,1162.0
1513524654364,170,5,604.0,1149.0
1513524654364,170,6,331.0,893.0
1513524654364,171,0,551.0,1166.0
1513524654364,171,1,456.0,1156.0
1513524654364,171,2,778.0,1113.0
1513524654364,171,3,366.0,1180.0
1513524654364,171,4,245.0,1161.0
1513524654364,171,5,605.0,1149.0
1513524654364,171,6,327.0,892.0
1513524654364,172,0,555.0,1167.0
1513524654364,172,1,455.0,1157.0
1513524654364,172,2,775.0,1116.0
1513524654364,172,3,363.0,1180.0
1513524654364,172,4,242.0,1161.0
1513524654364,172,5,608.0,1152.0
1513524654364,172,6,325.0,892.0
1513524654364,173,0,558.0,1168.0
1513524654364,173,1,454.0,1158.0
1513524654364,173,2,768.0,1123.0
1513524654364,173,3,362.0,1180.0
1513524654364,173,4,236.0,1162.0
1513524654364,173,5,606.0,1157.0
1513524654364,173,6,325.0,893.0
1513524654364,174,0,559.0,1168.0
1513524654364,174,1,456.0,1156.0
1513524654364,174,2,765.0,1128.0
1513524654364,174,3,365.0,1180.0
1513524654364,174,4,233.0,1162.0
1513524654364,174,5,606.0,1159.0
1513524654364,174,6,325.0,893.0
1513524654364,175,0,562.0,1169.0
1513524654364,175,1,459.0,1155.0
1513524654364,175,2,763.0,1132.0
1513524654364,175,3,360.0,1180.0
1513524654364,175,4,230.0,1160.0
1513524654364,175,5,610.0,1160.0
1513524654364,175,6,327.0,895.0
1513524654364,176,0,566.0,1171.0
1513524654364,176,1,460.0,1154.0
1513524654364,176,2,761.0,1132.0
1513524654364,176,3,359.0,1178.0
1513524654364,176,4,224.0,1160.0
1513524654364,176,5,611.0,1161.0
1513524654364,176,6,327.0,898.0
1513524654364,177,0,567.0,1172.0
1513524654364,177,1,461.0,1154.0
1513524654364,177,2,760.0,1135.0
1513524654364,177,3,359.0,1178.0
1513524654364,177,4,222.0,1159.0
1513524654364,177,5,615.0,1161.0
1513524654364,177,6,326.0,902.0
1513524654364,178,0,570.0,1172.0
1513524654364,178,1,460.0,1156.0
1513524654364,178,2,764.0,1136.0
1513524654364,178,3,358.0,1175.0
1513524654364,178,4,219.0,1159.0
1513524654364,178,5,615.0,1162.0
1513524654364,178,6,325.0,905.0
1513524654364,179,0,574.0,1173.0
1513524654364,179,1,457.0,1158.0
1513524654364,179,2,768.0,1137.0
1513524654364,179,3,352.0,1171.0
1513524654364,179,4,214.0,1159.0
1513524654364,179,5,621.0,1162.0
1513524654364,179,6,324.0,907.0
1513524654364,180,0,579.0,1174.0
1513524654364,180,1,455.0,1160.0
1513524654364,180,2,769.0,1141.0
1513524654364,180,3,347.0,1166.0
1513524654364,180,4,205.0,1158.0
1513524654364,180,5,625.0,1162.0
1513524654364,180,6,323.0,910.0
1513524654364,181,0,582.0,1174.0
1513524654364,181,1,455.0,1160.0
1513524654364,181,2,769.0,1142.0
1513524654364,181,3,345.0,1164.0
1513524654364,181,4,197.0,1156.0
1513524654364,181,5,629.0,1162.0
1513524654364,181,6,320.0,913.0
1513524654364,182,0,584.0,1174.0
1513524654364,182,1,455.0,1160.0
1513524654364,182,2,770.0,1143.0
1513524654364,182,3,343.0,1163.0
1513524654364,182,4,190.0,1154.0
1513524654364,182,5,632.0,1161.0
1513524654364,182,6,316.0,917.0
1513524654364,183,0,587.0,1174.0
1513524654364,183,1,454.0,1161.0
1513524654364,183,2,772.0,1143.0
1513524654364,183,3,340.0,1160.0
1513524654364,183,4,184.0,1152.0
1513524654364,183,5,637.0,1159.0
1513524654364,183,6,313.0,922.0
1513524654364,184,0,590.0,1175.0
1513524654364,184,1,456.0,1159.0
1513524654364,184,2,774.0,1142.0
1513524654364,184,3,336.0,1158.0
1513524654364,184,4,177.0,1151.0
1513524654364,184,5,639.0,1158.0
1513524654364,184,6,311.0,929.0
1513524654364,185,0,591.0,1175.0
1513524654364,185,1,456.0,1160.0
1513524654364,185,2,775.0,1140.0
1513524654364,185,3,331.0,1155.0
1513524654364,185,4,169.0,1151.0
1513524654364,185,5,641.0,1156.0
1513524654364,185,6,309.0,933.0
